Parameter,,Special_no,Special_sens,Special_spec,Children (<15),Adults (15-65),Elderly (65+),Description
prop,F,NA,NA,NA,0.189,0.657,0.154,Proportion of the age groups in the general population
p_vac,F,0.5,0.5,0.5,0.11,0.25,0.66,Probability of being vaccinated
sens_vac,D,1,1,1,1,1,1,Sensitivity of exposure measurement
spec_vac,D,1,1,1,1,1,1,Specificity of exposure measurement
VE,F,0.5,0.5,0.5,0.63,0.51,0.39,Vaccine effectiveness
IP_flu,F,0.3,0.3,0.3,0.05,0.05,0.05,Influenza risk in unvaccinated
IP_nonflu,F,0.3,0.3,0.3,0.1,0.1,0.1,Non-influenza ARI risk in everyone
p_sympt_ari,F,1,1,1,0.84,0.84,0.84,Probability of the ARI being symptomatic
p_clin_ari,F,1,1,1,1,0.4,1,Relative probability of being clinically assessed as having ARI when it is symptomatic
p_test_ari,F,1,1,1,0.49,1,0.64,Relative tested probability for clinically assessed ARI
p_test_nonari,D,1,1,1,1,1,1,Relative tested probability for everyone without clinically assessed ARI
sens_flu,D,1,0.95,1,0.86,0.86,0.86,Sensitivity of influenza test
spec_flu,D,1,1,0.95,0.984,0.984,0.984,Specificity of influenza test
